Iteration	Y	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13
1371.0	25386.106865680234	1.6185603656927174	82.81338363480936	21.226187051106894	73.72787092237608	59.02630474377308	70.01992799457493	3.3224116508991246	2.954963137738294	2.258346176591295	5.795725158660897	1.2579802569713727	1.764952633203482	0.8080398776217742
1372.0	31548.538349525144	8.939136942897017	30.441643580594807	99.33787423496611	80.73275277721136	78.46318254315817	47.08785727140977	1.4162028315030744	9.781845287525108	1.728121249703276	4.806152847219366	2.2819279763803495	1.3321944903267	0.3561079924342292
1373.0	34860.18668332329	34.68758773449566	74.72368286842409	54.65198312379386	14.249471696760335	2.347204165502585	49.659659268291186	2.8170310215966246	6.514527028644596	0.17059345832628336	8.065930015223316	1.2656601493140465	1.4625630009516084	1.8098457573868771
1374.0	36574.49769044655	81.47304335586529	34.80175154580739	68.1578086217867	10.021866334416224	75.38859597047244	29.366115942377192	6.718655325963874	1.1330739460830157	2.4753264360404548	6.607563866481332	0.7955270375807182	2.389800420462131	0.1270228777550139
1375.0	37194.479386994535	66.4763603085949	10.773651966333594	83.59914450934899	26.45206487440616	87.14205221999006	67.8165231015686	2.156002326067784	8.302678991713885	6.669949165525721	1.9413468269293588	0.6081074566643724	1.6179772226880995	1.9820231393998746
1376.0	26766.126556286526	27.17504074344341	23.332654242256737	47.750885277107045	24.992778981100525	22.983187488831213	3.0669374345926426	2.15329217045423	1.0644242656115717	0.22353694037853913	5.651391167695196	2.278828975735237	1.7846670207537316	1.7047715209936107
1377.0	36346.46912393861	44.525560710146806	16.49263337433003	53.152438316987734	19.787206819215726	28.283112295263827	72.14673098722712	1.3883387288318105	9.344849537084398	7.097761974638076	1.740947396543901	1.1332101430589017	2.62026409525135	2.798435765449819
1378.0	39338.71955529868	79.8780692162261	94.91202514665277	86.62694899571778	90.28458576516887	17.182582864406047	91.4731034031626	0.5190457575167186	7.201113127160648	5.170982972873912	6.669719436761079	1.9810666018768517	1.5860732790459027	1.972751450669788
1379.0	35014.34658457489	86.86685554744729	79.94974422623147	65.72177188068179	70.31496571867191	61.720675988781615	67.89286597357031	2.5790546373077845	6.965703055316422	8.16699476716713	3.9358875276130836	1.857900141263729	2.6903388032496367	2.72733643227663
1380.0	37988.75826891296	67.13860219220457	22.278576490316222	29.933390945692892	55.464947156733054	85.05297936864578	45.170411013094885	1.468422050419931	3.7835753936833023	8.364989959432535	7.632556372349131	2.5729709574075668	1.5466544809081513	1.8690535596884625
1381.0	36977.87741171474	76.15249935132583	27.790553719543684	83.42776287948752	78.94685043300962	87.93953367563991	48.43497508370953	4.845348984364464	0.7122143057954398	8.981007865360905	2.261155947902674	2.551383010658918	2.200746654444449	0.03757131443525436
1382.0	33510.592020758384	12.348679228811115	42.468606522166354	22.58390781576135	41.05629724583036	77.01168325223355	16.533048721358824	7.722424174019652	9.567891377285465	2.1252080925890784	8.236508896954671	0.36887728057231683	2.381193702358626	0.25747765529391753
1383.0	35902.6079189653	26.453849263714975	99.66723815328345	67.83347504514175	54.73081105831008	82.44075346588448	18.1598374356108	6.403318956812932	1.075513132699251	5.541292120020453	8.671719396276275	2.5560257335689696	1.0622320502551645	1.8808624398881428
1384.0	34275.58277249626	25.29740996093764	66.77210392019948	12.62763560079149	28.107175586502244	12.066410461477561	96.69610400696835	8.926777120370064	3.945692997736628	1.8634387561195016	0.7989317362612478	1.9720063320735959	2.626149964469003	0.2674657132038902
1385.0	36413.576937171354	74.9530106197197	64.34026915913415	71.1028921706556	11.282879927703465	15.816996937325182	21.630313784673135	4.60791569551322	7.703626832696967	1.1010738148190893	3.983878773731059	1.8422342455114438	1.6348382425718235	1.6126288940677949
1386.0	34015.77017857509	99.303382170004	70.02439809486073	4.327271353282786	17.676591756757137	1.7857503094863323	81.33772809873548	6.760698905769115	2.269630202644458	0.6040347202069624	4.998909153464494	0.9716564213116237	1.9144754318713066	2.482371201876994
1387.0	38628.18598877837	99.57337352968598	10.099836115861711	48.05592424536542	83.86603977992453	40.58219080246262	97.59680204735139	6.742165729161875	7.023089200499365	1.9877461558478358	2.580159123742148	2.015655081112314	0.3005174321767065	2.187572988926753
1388.0	32542.36260237458	3.645015365115618	50.74265135498575	82.56371573877429	37.21453341518078	84.95473200777968	92.72871240003086	9.751536019738905	6.547242224697833	9.204890019540754	7.384883021543176	0.3599900664491563	1.1295797633372957	2.9443058629053738
1389.0	33912.327312105816	31.075634913108075	51.5242869334078	50.82620838264287	66.39048567510528	71.11524380413518	2.467298406361029	6.853469182610514	7.317610197635379	9.400807977808547	2.536916476856603	2.094134997537988	2.317755262270795	2.9885192163326706
1390.0	37467.476262228905	59.13081418717475	40.73428621963599	42.5043256484892	52.29418602040824	54.542442101750446	30.288533588681144	4.227133185011797	6.043947607867184	3.449708388606511	5.800585470943274	2.0981703799265063	1.112167914352304	1.2246146550906931
1391.0	35639.30636863792	16.443940111154248	14.391862154989708	96.13166937138851	76.73269672504125	81.93046295086162	24.998134433881166	9.129319549390367	3.9210263231189035	6.488434912444691	1.4274334964303304	0.9857257213636829	0.3075022121316894	2.4718980314251313
1392.0	34197.64876437162	10.973658670809485	89.32947915285828	74.87585613536402	62.19478106725169	36.21065549689529	44.92918615831641	1.8813136360258071	3.294632979311534	3.7867354527834776	4.867167912737365	1.7338835659771648	1.2820381066931419	2.596728261485195
1393.0	36193.24675707694	23.03347257115695	89.4291357139688	90.28644279494443	54.424991985600315	60.70390032611581	85.56431739162797	9.624565167772005	2.9097863757049782	1.414548408972017	5.584600889603857	1.0543718251845307	2.33249444091048	1.8856488622301946
1394.0	38456.862752233814	68.48378221743334	63.93702231040719	49.82490166261099	72.53573506904124	30.19373284597676	74.43705122017359	4.180307974209564	7.114197789401854	0.8055871327905103	5.489732984949535	1.510388131848103	1.7421072389901113	1.4780070996477261
1395.0	35664.83609445035	35.472136393177685	44.36566598426051	93.53259309621203	94.30041848422243	67.76525760505753	89.65627696744873	6.72586537554152	6.283276534146151	0.2931537054834872	0.9650905775958059	2.2561934538910142	0.9652427231475617	1.0244847287184418
1396.0	35383.37028359018	73.37006814486989	54.69509468629138	52.06955372009522	82.35076553353952	32.77847205184077	90.89131200788967	8.713278044350416	6.046970146151316	5.562294067867575	7.085512835715182	0.7907067538683713	0.7593157353714823	2.340041834518364
1397.0	32440.301431014883	6.573435364680099	81.32975649348235	95.53465786752123	15.48991766896088	72.27035888593912	19.739431415881846	2.6034340178588216	8.47416965793162	6.323980179777485	1.8005113122166378	1.052619937267664	1.407568520340358	1.5920581463516799
1398.0	33927.521868887234	20.066872375881655	94.0806708606804	5.233723674031022	7.973556470122475	36.10604059025805	72.19523553893583	2.086543907417921	8.047930048810976	6.604593053017001	0.10231423638493374	1.4409777492395448	2.4403454863430536	1.3758711675369033
1399.0	30868.903774253267	26.6588804543618	68.59465833001514	15.550695781165919	64.83297217768738	67.67802337960099	37.130472397615556	7.805617588476052	0.355033004269566	0.5174753136658918	0.27657286307809437	2.599537668977338	0.8777974758800238	2.514338617461048
1400.0	32654.662663302835	10.781711830620575	3.691156943018729	49.19563164262295	42.308220376973736	73.74053496902184	92.21892076334044	2.019625235135946	6.547598503987949	1.8553449190824907	0.45277058123464287	2.5789473428527154	0.0004728642586780503	2.2473256032105646
1401.0	36583.66563112791	87.29082222925734	61.41189725058414	36.52406754931633	73.82005585645622	4.821297350834919	40.84687798290567	7.006593331358082	3.595614503074976	0.1771189587133546	1.9606858681899098	2.498166400960807	0.2133377376226615	2.6215977272087896
1402.0	32238.561450409004	33.533135235540925	3.206882772244217	94.56055625927674	22.23677473444346	65.64014230335805	34.37482936360358	8.53771408516898	4.684278524595706	1.5637751291867568	7.1682492151596	1.7260333686333098	0.5732993612300904	0.47555499912111177
1403.0	36456.259121169736	79.77952006962174	85.33173894359	2.4067271181452883	51.53207080640777	16.10681905550037	98.1619866758046	7.4559834587658225	1.4730468054192234	5.312717620171025	7.761600995030303	2.223359387143711	2.1428093121858054	1.5167189875086409
1404.0	32359.604963353395	12.224567080416243	75.69773002274187	76.21912753644307	5.029687584730492	74.33733477029764	20.98705921996821	2.726906868638859	4.122697700665962	7.947242210296136	8.896317197194668	1.2108797290395008	0.41137225588249093	1.0305254179712549
1405.0	37456.25330896542	35.35646301319333	81.47368292992365	53.942392001332074	62.57374030566176	83.48895648183198	76.49920451818278	1.2634607374949343	5.946556492566513	0.8374715790117176	2.793598998811744	1.6356230081839922	1.7110070529482067	0.8787277279249806
1406.0	38414.962951217654	67.19200069294365	61.843092946023155	92.73896342547583	78.16611427376655	69.95688001514829	87.3412487134176	5.8393329171158905	4.539870319121381	6.225364688257739	3.7870310226373736	2.335407695305317	1.9160412945770313	0.7147970450751389
1407.0	32117.041470222866	52.27502331242916	24.539515081959408	58.33346664051869	3.0787536728401106	3.574059210540836	4.215975558736515	2.4763203501842628	7.9835998776736075	6.085466537760226	5.144470021947778	2.2883976984190872	2.4479541398158475	0.9969027126718857
1408.0	34337.788681221275	65.49929330869504	74.82745182863692	64.89248836844749	96.97265023243742	76.50728777117556	82.46361618893974	4.030538155567709	4.643823561939672	8.089787517719703	5.642591820750008	2.9880052247575075	2.9265333629557047	2.728527043616468
1409.0	37842.308380904346	47.55686898335153	72.85560171719693	22.77287731748982	66.91148037461477	41.798131469512256	95.58884916832066	6.238139117134845	4.891445155676539	4.174582533232003	2.69823285857671	1.255000686661549	2.297064268923713	1.1120079531412879
1410.0	30703.763564500154	88.98358375177013	3.406030142977697	19.42076070011483	4.154826943861893	95.27289008541254	54.23298676094516	5.943990069664652	8.222839659446713	4.111765630619592	5.48023921776389	0.9534192538285458	1.8030807779120637	0.2428462160283957
1411.0	37145.34474234644	95.58017531295293	27.327226956446466	59.43089255174567	82.10712184321154	21.971904664080018	14.970765254859904	2.198123398413633	2.132334771730452	2.8354972047331537	2.287671201690045	0.5343665275256864	2.9535052685361305	1.7746398189959647
1412.0	36413.69694654905	21.919919129685642	15.7552283231322	78.3585025995923	68.68694077260832	77.05932699764686	54.71207360165036	6.228479388268122	5.309519612027006	6.1184972505713695	6.590135334884379	0.9700978677319556	1.8064868226803708	2.009157129329465
1413.0	36106.834560647214	38.69175764813931	45.0508436539686	4.480395455824804	57.17020340844899	38.315887813953815	46.44734485106613	2.913248225209586	5.638434101742535	1.6618200104036576	9.597194034598656	2.1039722059306465	0.6952872105690847	2.614298883474539
1414.0	37154.17945787243	88.50312276267279	38.78250004334988	86.92587289263058	39.38461492825072	29.58418894866063	76.05042551701877	8.017059504701319	4.641894810410379	4.18667969679681	2.967444952328181	0.3517048456782576	1.802795227957738	0.14292158045151485
1415.0	37163.516048009114	43.43512432004638	64.93658025663726	99.22869753357176	52.5985509236841	78.67687953911565	58.97702589072537	2.869951731089312	4.372215257273562	7.509900898368414	9.99697614222151	1.8533020065231272	1.743188681338775	1.7550144047289047
1416.0	37776.90448106512	81.49696527289318	21.09822031146018	10.105651607780006	73.5368061393106	70.25190357401465	82.84981991035266	3.887300271080429	7.162276549000337	9.298854558368705	8.033097863448962	2.4444832074498852	0.4599741876877173	1.3563867906095757
1417.0	32327.61674206661	10.040193080767445	46.6757729863534	70.74437551473432	61.346603417404545	50.43828361807557	95.67290648190817	1.444944763670198	6.109624671786177	6.408061456236145	8.318092518856078	2.821367124343285	2.618527283817465	0.3211471031776305
1418.0	30869.414126535117	9.838165839769076	36.455648176100844	21.379027747571875	44.70325066333629	74.27417317721087	98.8313801169031	7.992176750703872	6.35455064576866	0.2243234974128107	5.236050443628758	2.4555276323203112	0.16520689557873305	0.861197046328191
1419.0	34979.75515668854	49.88547338510676	5.317386029579549	46.20198709602967	88.64231214119276	77.2338391610094	39.16674735246768	5.547552250946577	2.605066003681956	3.4427817081038157	9.108218562027991	0.3738021714088352	2.595455197154284	2.092418864751321
1420.0	38201.134629092434	73.2979111219449	97.45735840527358	39.015294394958865	63.39458374630767	58.47183479683013	97.64487043111293	2.472623024617014	8.197738720018632	0.19430419048971806	2.3168640150204682	2.4236892229595366	0.5094814107099096	1.2538978192727446
1421.0	38356.293695519584	84.4529588985945	45.730481581277964	63.21551450150405	34.9627560248825	52.27310781679295	37.27658633873426	1.5927976482427022	1.5647960174221307	4.3919942213685275	3.0408727076919906	2.6745534932972364	1.7184058963506565	1.5923079868150543
1422.0	37948.044601445894	49.953866867262846	91.46938289770115	24.078386279887464	73.92411572886915	12.955581231687741	40.25928690280201	0.8179842588710953	5.991919220746885	2.7454613534695507	6.90228657380902	0.6021809966790571	2.669218313644235	1.3139093379019646
1423.0	38098.97516249778	66.01551245262286	84.00161151093627	76.40371315548761	68.75631792782077	49.52091734983999	60.32813483811676	0.1748011419485418	4.683757796606015	8.596278959636782	1.151063271425309	2.194169879264182	0.37644994244656754	0.9723442055801065
1424.0	37643.5721454296	46.53260472546905	93.75370225081716	81.94285144945216	48.39206062515516	57.837708265017504	42.51196412388513	7.70318950534773	7.552908057519755	7.695333560944982	1.2343868780987077	0.9002587578249064	2.307381952472013	0.24717435387369838
1425.0	36799.97774395744	60.763665558355704	48.96512368339834	96.76559448820515	22.816323889669594	56.97464446149088	6.210042522948447	2.3403082039034517	9.094670181734868	8.260156886018597	9.924344611769305	1.885038446625614	1.4612941574394163	1.6435808122538174
1426.0	37637.99823645563	51.95367450488657	29.71185752296043	32.372792865301115	34.790422592849886	78.32243101514285	88.4934114104783	8.995856511375498	2.6307739963341903	5.067163787800509	0.321746936815638	1.846298766966143	0.29316638920994675	2.812065505777629
1427.0	38143.632249660324	86.97283912158309	72.40854700580192	93.34518333373941	68.83834047129685	13.37832589869054	25.789611214789236	2.9623914973532144	0.46175685183489007	4.5099577814879055	3.7540825928853714	1.510353386129807	2.8515178049497956	1.8287269416883238
1428.0	37237.40734251308	74.75007365696479	16.88637082847286	86.25703065600375	72.99657240853892	54.465454342965046	77.36609307849389	8.314869269450455	7.434295153671418	7.822338205670623	8.161114867834844	2.490719386852866	2.2229850706225367	1.032117465189867
1429.0	37950.934142453254	67.53793253209315	64.93247438593392	72.41239122431675	74.37071834642751	89.62288322244417	57.12804203316584	3.4008184397271317	0.9052177914957769	2.941941923870123	8.730614427573787	1.1461156177271066	2.974730924873845	2.607817357953103
1430.0	38705.66732696472	81.27357692758167	68.04363451939395	84.48021001893132	77.49332980823776	41.23193472567142	91.24674595093947	9.794839067972124	9.02685589798582	4.994940252330115	1.5332473827274022	2.08031892127095	1.9197658104822497	1.6789702359621614
1431.0	30548.355778352663	6.387660013259907	14.001204473662968	49.92316526092824	22.66765812482653	86.65230817521991	32.95620416845647	7.745175493794088	3.8103463898421905	8.367191868177974	4.7915062336504075	2.9691245171089875	1.3064255298280931	1.4330039900160767
1432.0	36829.251417925996	13.047598083586923	0.03327255669694894	5.659526076948386	23.52115268466938	14.447330515262124	73.13524223939314	8.346483741333715	0.8967034928658368	2.811934180294053	8.465631099492597	2.3828865276679925	0.8427346707799824	1.0198129159652454
1433.0	26870.910543939895	5.542092509423469	81.52799954171603	32.53799124352324	2.4047536772666582	92.27932997012738	82.86846935779205	7.1304393578285605	2.5824101355347233	8.289621357651587	0.6758446195873782	2.0567004492704646	1.8546824388387921	2.243919305228358
1434.0	31987.54058241145	30.02476326347741	68.96725559901546	1.9172297336210342	8.388755514078614	5.945099990141934	43.31863305325996	3.880874475787642	2.7196860026666005	4.115812459294156	2.2352866504575237	0.8263562589732394	1.0896941572212107	1.4140930673404695
1435.0	33363.79822699581	16.352103487669904	61.51930656218004	1.088044565123196	79.85880893434829	8.23318909942961	55.53291705639761	7.72641544271146	4.0719743531422825	4.648369108651572	7.22985109250679	1.2529905268033945	1.1355505336325666	1.823373086250145
1436.0	33676.65689554438	34.0353395213459	16.78034353576412	20.071894827175107	4.991849784675332	26.149689930210243	52.31212596640616	8.57778240135964	5.987307834098733	9.41985256424814	1.3481299641130333	1.2783584744230398	0.9363663759547396	2.325034999578644
1437.0	37761.49467972473	90.69793537698932	74.53244126531128	74.83971799275854	37.08960828248323	13.966827133917402	20.21393483153156	8.309554072444989	6.356746392779138	9.609759869584916	3.3707545005218975	1.9804773322120208	2.2641221836675163	1.2956195965929853
1438.0	35572.27508214563	75.49673930743528	84.58110498446418	51.62716086507026	69.97315903463051	88.74963441439657	42.76016161792074	2.8004398414415945	6.821913932033001	4.459556163005952	8.803588852915219	1.2489441869988878	2.264375101903009	2.375547159397754
1439.0	37007.37550659027	57.209565779903436	89.64075913657076	88.5998145109814	11.515602213466519	97.79591010609461	72.99668373458485	5.921403971458192	1.6881661480468921	6.240114427779577	8.701748219003326	2.432087221257553	0.040707164183041274	2.3702126863349333
1440.0	24331.538576813968	81.41661823338173	58.65095902366425	7.970231694050419	1.132016219945638	29.48458756043907	1.0017025682998009	0.612826869824651	2.1112634956045127	7.189932929587484	9.5627899219411	2.194244934822182	0.23344224642608377	1.6926176748784276
1441.0	38824.808172033765	89.06976229299546	49.58160294519546	42.956567241939105	29.189283850660022	53.81758492785145	94.51587783250454	0.9463389408752819	9.248336999498173	7.100897136814215	1.717877250454324	2.9597779996868	1.5330405164062693	1.9419254387737819
1442.0	33830.43391011889	29.9884055924391	48.11512898064073	32.84237913282083	35.2585207388461	6.168096225071266	66.89487641123773	2.303650485603217	3.1873362651918264	9.360928505620626	6.022421583002567	2.4805955519191074	0.1576799702522115	0.08723387830331397
1443.0	30335.6142242474	5.22011895131596	50.44592703756663	10.531715794319881	75.59936024774741	47.03702650484121	21.031698516339397	0.17738319171091668	3.2269047399095356	1.6746065975038666	7.18295008835614	1.3787449136990184	1.1183509206264959	1.9954814348146221
1444.0	39227.70665094644	59.94003358396911	92.75859249825943	84.17826635004037	89.92243349425982	58.596680389521175	71.23198787068272	1.2328691690097848	4.1453928217600575	1.8196669118564939	3.760055335295541	1.978391925383006	1.021300580290072	2.9772262283182944
1445.0	37242.347150686444	35.13563924183287	91.7300064196715	56.14400508236796	55.5727148972376	49.41947558788831	28.713783097686697	8.689790580655677	4.786092589569607	4.734154342049661	6.46311207846815	1.4722098968497082	2.9303626734864694	1.5135028536292492
1446.0	35207.77497830622	27.73627030783923	96.7418262628331	34.76921342021004	96.32387525573589	42.88243896718505	24.691658477626262	6.751589647268374	0.10324128793370121	5.7336994228415525	0.9443617094843294	1.380651081026596	0.3307969938712602	2.2952811204321155
1447.0	37263.651755337385	87.84739595815957	23.873311969427174	81.15243416712546	21.620616538480164	45.4682274673643	95.45871170947201	3.5417606765350027	2.0160508989355983	2.0857480578358434	2.048423339065948	2.293526466019716	2.932623170624153	1.94613912911466
1448.0	35037.02702073126	21.842082224879306	80.18345665415124	58.30875641791724	23.276591642825455	46.00550165683353	20.617067304315025	1.1458676178001577	7.350150204971616	5.888990607856529	1.1113404206782627	1.0433507162470375	0.4739663013309392	1.0477420457646458
1449.0	39380.33522885118	84.87807812491447	81.35384592613028	45.90501892475755	87.56302666328796	31.711006478842737	71.52210558075281	1.157352139462389	2.174118179555676	3.0104267896963033	4.535686679577827	2.5476561100352493	1.154015287021903	1.3782914019360428
1450.0	35490.5531152343	48.278641700576785	52.429232368516644	78.10677527590525	1.824904553645771	31.172312974955293	27.239645374483384	0.07885839845778123	2.091204373162886	5.631940687573467	6.79960259906471	1.5881882276384105	2.795225072153222	0.255348780607859
1451.0	36119.847514715424	35.086332987733705	59.00578612320364	22.03832038463787	11.982210553542007	22.46517197540548	61.38958720934272	8.544971647998528	3.3895890686992414	5.823537053399744	7.205978066782271	0.6914796449884593	2.6078724227924517	2.783061021427739
1452.0	34302.34526056455	69.92245740093281	4.610421128179865	60.60415673546798	69.46147368803528	89.99902317261227	90.57095033233337	0.7712676322161004	4.330619331623971	4.527703144410017	3.1686270674057404	1.6671251346896172	1.4543643657690746	0.9160929493783122
1453.0	36505.19579986	77.93985531190451	35.81959937477372	42.02952305784169	37.44492424205641	18.982766720681745	13.807986661693858	7.216514616759366	4.489391481261824	3.718284536305893	1.6081224725064593	1.6219173100402038	0.07404099578011222	1.1574588367141743
1454.0	35397.55643060974	55.04995518974708	36.54171211732361	10.419648444332466	5.854302637627212	66.15653056637352	90.88512508422097	2.862395872511742	9.483866047787028	8.22468828454948	3.6183069453355428	0.5731270121897163	1.8643808096326162	1.0814258796940373
1455.0	38229.57812645499	65.77222672796557	94.63829617807586	44.178691203173585	38.552706942161414	71.13641466780143	40.57087963720698	5.150495866846064	2.5636494763318494	8.506999390307374	2.9968862646895618	2.4797956284403497	2.368343829453704	1.5967991818872476
1456.0	33389.612972609764	55.6190933356344	71.25463945308422	25.30225058364228	32.450484295913924	0.5189644394288336	20.887364120042932	5.338623309130101	6.884414489199955	8.738857581552516	8.160564906413338	2.100737327022366	1.4597335165797847	1.5875466045908144
1457.0	35179.5186820755	34.771581837605154	37.35233386523759	74.77170324902428	96.35637911570826	85.8625257876086	37.24331173789296	6.8331106838329605	1.2309366193014886	8.525588486785193	4.090415872851031	2.951844688671743	0.2825956436466868	0.6204749601656686
1458.0	34844.24077658987	59.88790338803016	81.80159117838407	3.677889098957914	78.27514553539658	74.66737745461026	6.203306810820697	3.7349524184613485	7.093630390565124	9.8068217299384	7.1343541134274036	0.48786150267531836	0.5163589501409357	0.8456870743470438
1459.0	33616.798188700144	94.29962986755027	37.436635444735714	68.74300058975402	3.6293131328906267	57.9890572406549	6.46294898459746	7.505135337090612	5.286969102761018	5.044942157053487	5.480738821639999	0.007693341547793079	2.8809666263746783	2.3922173347707028
1460.0	35087.17152272975	31.74396444728227	66.99535405801667	3.87178099611851	38.357104695298936	75.1042055759123	25.396601401001792	7.734101000179627	6.187917311490389	0.44319680156215524	3.726578960292147	2.330977082440511	2.3573618269857874	0.21871321139513372
1461.0	34230.18991006926	19.0539532724505	47.61516310047094	32.56105410501264	37.90593436787441	23.938273339266818	67.95718855739358	5.889342867631155	7.164256809238302	8.577342667043192	3.825615955925139	1.5905845495676432	2.2258573953083425	2.845870629227393
1462.0	35917.54314746188	44.59965135040051	11.162390251595198	92.2600467840497	59.89085144446341	78.225203374368	49.12158848626213	0.501576724724829	0.20372905574272052	7.762293304483015	3.4254362310322075	1.3339749003822792	1.5369182293800494	1.6232862411524114
1463.0	36275.44136974099	97.69351425127581	19.139629439110042	53.682639418959056	32.26923132727876	29.69664802007897	12.262416263022697	2.0252718716080884	6.069818769015575	4.832588896513454	1.8409871048837014	1.0273272748356042	1.6915006850399599	0.8092670466507632
1464.0	34496.92375924841	9.80213323923611	51.4564180183097	35.548823532664514	69.99797490891575	5.67680777541442	35.24950583905912	4.044807953626837	7.801869534111888	9.313306653785949	4.486201319075661	0.042418662674509194	0.9702852268397892	2.2131754860332102
1465.0	36969.21142434024	55.613977373682815	30.227849991296385	28.12439381567108	23.25963017448126	35.49006049669566	94.72255783568635	7.888450316155869	1.3020665834684988	6.509117555159771	8.895942495663755	1.0005988148836427	1.5571504128613685	2.3233717783504484
1466.0	36668.56800243735	72.92475145989732	88.95354268256834	40.50954836592315	76.78193151748621	43.44229436453481	64.96513296679659	9.743586686195158	4.722670447088405	7.330664770053184	3.176145359927074	1.783529286423305	2.360497365712766	2.2163612069456655
1467.0	35289.21515337404	39.123799391116094	48.89616554486136	91.08851813273729	21.05644875819622	81.01107564594841	46.75852182157979	4.101311683875267	6.617766592516157	1.2142782106657752	3.720850793543239	1.797821782196269	0.4365997478092443	0.024188631175017957
1468.0	28305.22551919073	82.4556564882382	1.0834605244384672	12.957830026590639	36.830987206465394	33.01238976702792	93.5170087714901	4.723683937093127	1.3005994773893084	8.442620939957859	1.7670718819373543	0.7466057280734989	2.6731637302726075	0.33408468086970095
1469.0	26760.560040749522	4.9795393433982635	80.36434215236912	39.22845337381357	32.27300589112247	14.604520107187842	70.96190478363327	2.5156729986764033	1.7642950324198503	0.4431533721861431	7.420918306869036	2.2621681353918657	2.8002815693468395	0.65918292731981
1470.0	36821.0476348006	37.69267965635467	61.55670156717526	45.04135847810616	93.35226701250372	76.07728173752442	32.494948536685676	7.925625098028371	0.9709545708813865	6.006596617949442	4.0453246439409165	2.3403888751577	2.5553983730202896	1.6776834251635901
1471.0	28824.778575331402	3.2339869169458306	66.02634964451056	74.13855347781463	8.346463137880075	40.62961223667078	74.9383064433823	9.738239686914701	3.392089522046985	8.260390765475345	3.0675682896051315	1.6174252942511007	2.291353727809855	2.724265906674613
1472.0	34647.7171859122	70.76190602266986	94.14636548582105	62.67738030664223	91.23216003619316	56.420487313570355	4.693533201750851	8.42729417605248	9.587556735723727	0.34087323088680754	5.988918478296892	1.7894031939954906	0.5501078977631071	2.266035781244802
1473.0	36048.97800174699	38.00274054691547	18.052236438747038	76.15997564148175	28.9384535487705	68.29277277316008	95.86372459347149	9.874229794695081	1.1843774531671742	3.5744075633852437	0.9386965244271794	2.047773406262945	1.1149159210024637	2.453311525716946
1474.0	34874.40473023986	88.38588344943983	3.5728199707636197	54.13248663304681	46.17559269220985	13.634386167381694	99.98108698247178	8.62162580789981	9.313216458405478	9.913581106279324	3.843195385934046	0.6266263276128348	1.1202120292004172	1.1741820946428836
1475.0	36611.285529036104	86.73776592324216	22.285963300260406	65.64911646493526	72.3445740473215	87.8056388025352	67.04421370700106	9.679887505310317	0.9079499938579767	4.423248614219612	6.015323945495733	0.3269264524081249	2.6602821930499334	0.6809072296024644
1476.0	35398.75497685545	54.36583092818823	16.041736369786502	38.42422957290767	14.733666543368683	26.556391846589758	98.23878326991432	0.0316046178297696	5.863229680681791	1.6181212756474566	4.5355539098809885	1.037339603034796	2.3158958999577615	0.9824751560494088
1477.0	35113.79981303536	86.42216459324416	6.184534521921701	62.65677015182287	60.55890568782312	77.97012382186728	47.18308651029061	7.852518695957372	1.503630267798582	0.2094742685185803	8.016755350777617	0.1645349815433537	1.6387424820303735	2.8974493177590825
1478.0	35443.703535843095	68.56322209237209	88.41052380724729	44.84640010166064	28.127339244064746	97.90335488626583	13.152084356016687	4.802192451356438	0.4575803396853197	4.644087046691402	3.0537989853418623	0.07214263432069674	0.7174883946108523	0.3958174370150003
1479.0	38830.05344627149	92.8478090473409	34.36249571276911	89.36521888827991	88.63217313519367	53.86849527008	30.308365996429316	6.766757437565573	3.8435128247525956	4.888293381989846	3.1901794798108516	1.6355329108696626	1.0734230611191813	2.7471226115159686
1480.0	37048.58633917053	73.21844995294593	12.135641743641624	69.22776750159915	95.86429944995211	66.63286169419871	47.03962718401664	9.025695148713673	2.3379130103660866	4.256742088625103	8.013644305908107	0.8097937776468018	1.8912749196678416	2.1460095852727785
1481.0	35630.5992852896	45.785728577124786	46.779189188018144	84.91441818640754	18.008211145007767	83.99231993634083	33.35733980296212	5.045700613065668	0.7719849786276903	8.804984720710141	0.9123268599883473	1.361043272856013	2.7731293636644985	2.389070350726657
1482.0	34417.51111916452	39.88116985068305	97.69616327041564	45.497351052154116	45.842511643079014	33.76451349160012	41.835057708030995	3.7500921193786363	4.816239436307196	6.733617677252213	6.478585616807665	2.939569728596298	2.6042253440481717	2.9308426187214502
1483.0	35945.02149376353	62.422612056153206	26.612594195483393	84.09653124449756	74.13474200642848	27.026194386757936	9.027001717537678	1.0385538647295438	5.446232136238536	0.24092686810727681	8.116362308148414	1.8268965373972634	2.93519823075247	0.5395156433815845
1484.0	22573.233459468982	0.40935952250220087	89.52934603648283	43.198977009773735	62.53060626232542	59.78566739706965	90.67135354828146	7.343109165926667	7.5398154849482895	0.20355571954787885	3.1549476681565345	2.8721533655952816	2.426462676791915	0.37667084942136553
1485.0	36348.4106093911	54.516069497385224	91.23286538799078	8.091957784705848	57.04814855111038	87.25963788430954	20.021036184216815	7.140963850919112	4.70601350863844	1.8248619198301756	8.42017169470586	0.927100095174961	0.6675886773496204	0.19105746655906852
