
[003:34:05]	1068.08708097	[     1.877,      0.080,      1.674,      0.951,      0.360,      0.115]	c

[003:34:06]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:07]	15120.2935335	[    21.942,     26.704,      3.218,      6.139,      0.582,      1.314]	r

[003:34:08]	19832.2120356	[    42.046,     96.406,     13.687,      3.670,      2.351,      3.163]	r

[003:34:09]	1068.10514997	[     1.877,      0.080,      1.674,      0.951,      0.366,      0.115]	cm

[003:34:09]	1068.09159933	[     1.877,      0.080,      1.674,      0.951,      0.351,      0.115]	cm

[003:34:10]	1068.0284194	[     1.877,      0.076,      1.682,      0.888,      0.348,      0.115]	cm

[003:34:10]	1066.797645	[     1.877,      0.076,      1.682,      0.972,      0.370,      0.115]	cm

[003:34:11]	1066.7950989	[     1.877,      0.076,      1.674,      0.921,      0.365,      0.111]	cm

[003:34:11]	1067.16474418	[     1.877,      0.076,      1.674,      0.997,      0.360,      0.115]	cm

[003:34:12]	1068.27908043	[     1.877,      0.080,      1.682,      0.951,      0.347,      0.115]	c

[003:34:12]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:13]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:14]	19982.1829261	[    48.347,     32.619,     17.448,      8.827,      4.425,      1.540]	r

[003:34:15]	19132.2310809	[    54.237,     62.784,      9.348,      4.021,      4.487,      2.387]	r

[003:34:16]	1070.67449191	[     1.877,      0.071,      1.682,      0.951,      0.363,      0.115]	cmmmmmmm

[003:34:17]	1069.14081104	[     1.877,      0.080,      1.682,      0.951,      0.346,      0.115]	cmmmmmmm

[003:34:18]	1066.84047184	[     1.877,      0.076,      1.674,      0.921,      0.370,      0.111]	cmm

[003:34:19]	1066.72929456	[     1.877,      0.076,      1.674,      0.921,      0.347,      0.111]	cmm

[003:34:20]	1068.45947691	[     1.877,      0.080,      1.674,      0.960,      0.351,      0.115]	cmm

[003:34:20]	1067.42551712	[     1.877,      0.080,      1.674,      0.926,      0.351,      0.115]	cmm

[003:34:21]	1068.27908043	[     1.877,      0.080,      1.682,      0.951,      0.347,      0.115]	c

[003:34:22]	1068.2562102	[     1.877,      0.080,      1.682,      0.951,      0.360,      0.115]	c

[003:34:23]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:24]	20796.6207261	[    44.910,     17.198,     60.141,      7.686,      2.142,      2.033]	r

[003:34:25]	23098.2013323	[    81.623,     23.154,     90.951,      1.580,      4.504,      2.373]	r

[003:34:25]	1067.53416921	[     1.877,      0.073,      1.682,      0.951,      0.346,      0.113]	cmmmmmmmm

[003:34:26]	1072.11906466	[     1.877,      0.084,      1.682,      0.951,      0.346,      0.117]	cmmmmmmmm

[003:34:26]	1067.53205593	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.118]	cmmmmmmm

[003:34:27]	1066.61530491	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.113]	cmmmmmmm

[003:34:27]	1071.34096301	[     1.727,      0.076,      1.682,      0.951,      0.360,      0.115]	cm

[003:34:28]	1067.28244355	[     1.932,      0.076,      1.682,      0.951,      0.360,      0.115]	cm

[003:34:28]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:29]	1066.82866043	[     1.877,      0.076,      1.674,      0.926,      0.360,      0.115]	c

[003:34:30]	1069.11294382	[     1.877,      0.080,      1.682,      0.951,      0.360,      0.115]	c

[003:34:31]	18541.4497802	[    20.580,     52.382,     38.247,      3.553,      3.018,      2.002]	r

[003:34:33]	20061.8954587	[    30.519,     29.372,     34.595,      8.328,      0.736,      2.593]	r

[003:34:33]	1068.07142191	[     1.877,      0.079,      1.682,      0.951,      0.360,      0.113]	cmmmmmmmm

[003:34:34]	1068.20595046	[     1.877,      0.072,      1.682,      0.951,      0.360,      0.113]	cmmmmmmmm

[003:34:34]	1066.60530384	[     1.877,      0.076,      1.682,      0.951,      0.350,      0.113]	cmmmmmmmm

[003:34:35]	1066.78838493	[     1.877,      0.076,      1.682,      0.951,      0.382,      0.113]	cmmmmmmmm

[003:34:35]	1066.82742122	[     1.877,      0.076,      1.674,      0.926,      0.359,      0.115]	cm

[003:34:36]	1066.84253577	[     1.877,      0.076,      1.674,      0.926,      0.366,      0.115]	cm

[003:34:36]	1066.76849926	[     1.877,      0.076,      1.682,      0.926,      0.360,      0.115]	c

[003:34:37]	1066.57668744	[     1.877,      0.076,      1.674,      0.951,      0.360,      0.115]	c

[003:34:38]	1066.6305781	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.113]	c

[003:34:39]	18284.6436798	[    24.892,     47.534,     72.086,      4.262,      4.520,      0.823]	r

[003:34:39]	19087.4297966	[    28.621,     57.665,     33.973,      6.441,      1.106,      0.332]	r

[003:34:40]	1066.62493884	[     1.877,      0.076,      1.682,      0.951,      0.363,      0.113]	cmmmmmmmmm

[003:34:41]	1066.71280035	[     1.877,      0.076,      1.682,      0.951,      0.331,      0.113]	cmmmmmmmmm

[003:34:42]	1069.6647071	[     2.000,      0.076,      1.682,      0.951,      0.360,      0.115]	cm

[003:34:43]	1066.57190918	[     1.876,      0.076,      1.682,      0.951,      0.360,      0.115]	cm

[003:34:44]	1067.01582456	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.112]	cmmmmmmm

[003:34:45]	1067.29207933	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.117]	cmmmmmmm

[003:34:45]	1066.82866043	[     1.877,      0.076,      1.674,      0.926,      0.360,      0.115]	c

[003:34:46]	1066.76849926	[     1.877,      0.076,      1.682,      0.926,      0.360,      0.115]	c

[003:34:46]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:47]	18277.9976591	[    28.948,     43.071,     14.585,      1.417,      4.762,      0.023]	r

[003:34:47]	18239.6572765	[    41.037,     76.031,     18.837,      1.016,      4.317,      1.908]	r

[003:34:48]	1066.88308561	[     1.834,      0.076,      1.682,      0.951,      0.360,      0.115]	cmmmmmmm

[003:34:48]	1066.59426948	[     1.883,      0.076,      1.682,      0.951,      0.360,      0.115]	cmmmmmmm

[003:34:49]	1066.57912255	[     1.876,      0.076,      1.682,      0.951,      0.363,      0.115]	cmm

[003:34:49]	1066.6090884	[     1.876,      0.076,      1.682,      0.951,      0.343,      0.115]	cmm

[003:34:50]	1070.79661459	[     1.877,      0.074,      1.674,      0.873,      0.360,      0.115]	cm

[003:34:50]	1066.64993039	[     1.877,      0.077,      1.674,      0.929,      0.360,      0.115]	cm

[003:34:51]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:51]	1066.76849926	[     1.877,      0.076,      1.682,      0.926,      0.360,      0.115]	c

[003:34:52]	1066.57231513	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:52]	20610.235326	[    52.932,     63.684,     18.092,      1.559,      1.176,      2.406]	r

[003:34:53]	21357.2501169	[    75.311,      1.717,     18.657,      3.952,      3.619,      0.066]	r

[003:34:53]	1067.37896246	[     1.877,      0.079,      1.674,      0.929,      0.378,      0.115]	cmm

[003:34:54]	1066.7983766	[     1.877,      0.076,      1.674,      0.929,      0.358,      0.115]	cmm

[003:34:54]	1068.79695741	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.109]	cm

[003:34:55]	1066.73910798	[     1.877,      0.076,      1.682,      0.951,      0.360,      0.116]	cm

[003:34:55]	1066.82783566	[     1.876,      0.076,      1.682,      0.951,      0.393,      0.115]	cmmm

[003:34:56]	1066.59072926	[     1.876,      0.076,      1.682,      0.951,      0.347,      0.115]	cmmm

[003:34:56]	1066.59426948	[     1.883,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:56]	1066.61017117	[     1.877,      0.077,      1.682,      0.951,      0.360,      0.115]	c

[003:34:57]	1066.57190918	[     1.876,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:34:58]	20349.3975663	[    50.995,     20.569,     24.286,      5.631,      1.132,      3.117]	r

[003:35:00]	13926.4699398	[    13.013,     62.499,      5.474,      4.070,      2.881,      4.931]	r

[003:35:01]	1066.952617	[     1.877,      0.076,      1.674,      0.957,      0.358,      0.112]	cmmm

[003:35:02]	1069.40135824	[     1.877,      0.076,      1.674,      0.919,      0.358,      0.118]	cmmm

[003:35:03]	1068.54940412	[     1.973,      0.077,      1.682,      0.951,      0.360,      0.115]	cm

[003:35:03]	1067.68188092	[     1.802,      0.077,      1.682,      0.951,      0.360,      0.115]	cm

[003:35:04]	1066.80792713	[     1.876,      0.076,      1.682,      0.974,      0.347,      0.115]	cmmmm

[003:35:05]	1066.82290072	[     1.876,      0.076,      1.682,      0.925,      0.347,      0.115]	cmmmm

[003:35:06]	1066.57668744	[     1.877,      0.076,      1.674,      0.951,      0.360,      0.115]	c

[003:35:07]	1066.59426948	[     1.883,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:35:08]	1066.62956888	[     1.876,      0.077,      1.682,      0.951,      0.347,      0.115]	c

[003:35:09]	21529.0041539	[    58.860,     56.837,     19.672,      5.474,      4.310,      0.295]	r

[003:35:10]	10735.0954596	[     1.771,      7.338,     10.372,      4.325,      2.841,      1.966]	r

[003:35:11]	1067.81329512	[     1.877,      0.076,      1.741,      0.957,      0.358,      0.112]	cmmmm

[003:35:12]	1067.22769282	[     1.877,      0.076,      1.558,      0.957,      0.358,      0.112]	cmmmm

[003:35:13]	1068.07152705	[     1.876,      0.076,      1.682,      0.984,      0.347,      0.112]	cmmmmm

[003:35:13]	1072.91700991	[     1.876,      0.076,      1.682,      0.935,      0.347,      0.123]	cmmmmm

[003:35:14]	1066.5871919	[     1.876,      0.076,      1.682,      0.951,      0.348,      0.115]	cm

[003:35:15]	1066.60988369	[     1.876,      0.076,      1.682,      0.951,      0.371,      0.115]	cm

[003:35:16]	1066.57623049	[     1.876,      0.076,      1.674,      0.951,      0.360,      0.115]	c

[003:35:16]	1066.58683049	[     1.877,      0.077,      1.674,      0.951,      0.360,      0.115]	c

[003:35:17]	11375.2856966	[     1.876,      7.338,     10.372,      4.325,      0.347,      1.966]	c

[003:35:18]	20818.7266832	[    47.082,     21.170,     85.339,      7.501,      4.232,      2.621]	r

[003:35:19]	7211.46237751	[    14.452,     56.256,      2.674,      0.627,      2.289,      1.730]	r

[003:35:19]	1067.88111806	[     1.794,      0.076,      1.674,      0.951,      0.360,      0.115]	cm

[003:35:20]	1068.51520204	[     1.972,      0.076,      1.674,      0.951,      0.360,      0.115]	cm

[003:35:20]	1067.73878584	[     1.805,      0.076,      1.558,      0.957,      0.358,      0.112]	cmmmmm

[003:35:21]	1067.69934728	[     1.910,      0.076,      1.558,      0.957,      0.358,      0.112]	cmmmmm

[003:35:22]	1066.57879966	[     1.878,      0.076,      1.674,      0.951,      0.360,      0.115]	cm

[003:35:22]	1067.41063189	[     1.809,      0.076,      1.674,      0.951,      0.360,      0.115]	cm

[003:35:23]	1066.57190918	[     1.876,      0.076,      1.682,      0.951,      0.360,      0.115]	c

[003:35:24]	1066.82555989	[     1.877,      0.076,      1.674,      0.951,      0.358,      0.112]	c

[003:35:24]	1066.59794761	[     1.876,      0.077,      1.674,      0.951,      0.348,      0.115]	c

[003:35:28]	21096.2715694	[    89.585,     20.618,     39.634,      7.992,      3.949,      4.767]	r

[003:35:28]	16278.3101883	[    22.760,     12.274,     12.972,      3.413,      4.241,      1.986]	r

[003:35:29]	1073.14656225	[     1.910,      0.081,      1.558,      1.018,      0.358,      0.112]	cmmmmmm

[003:35:29]	1072.62240929	[     1.910,      0.073,      1.558,      0.923,      0.358,      0.112]	cmmmmmm

[003:35:30]	1070.21911824	[     1.967,      0.076,      1.674,      0.951,      0.358,      0.109]	cm

[003:35:31]	1069.49511712	[     1.760,      0.076,      1.674,      0.951,      0.358,      0.115]	cm

[003:35:32]	1071.28112799	[     1.876,      0.076,      1.682,      0.948,      0.360,      0.107]	cmm

[003:35:33]	1068.48122523	[     1.876,      0.076,      1.682,      0.983,      0.360,      0.120]	cmm

[003:35:34]	1066.57002815	[     1.876,      0.076,      1.682,      0.951,      0.358,      0.115]	c

[003:35:34]	1067.88111806	[     1.794,      0.076,      1.674,      0.951,      0.360,      0.115]	c

[003:35:35]	1067.3670548	[     1.910,      0.076,      1.674,      0.957,      0.358,      0.112]	c

[003:35:36]	17494.964261	[    18.425,     57.624,     26.324,      6.149,      3.421,      0.885]	r

[003:35:38]	10971.2376953	[    45.795,     30.806,      1.700,      4.876,      4.143,      4.173]	r

[003:35:39]	1066.58691198	[     1.876,      0.076,      1.682,      0.951,      0.366,      0.115]	cm

[003:35:40]	1066.61799031	[     1.876,      0.076,      1.682,      0.951,      0.342,      0.115]	cm

[003:35:40]	1068.45838036	[     1.876,      0.076,      1.682,      0.983,      0.383,      0.120]	cmmm

[003:35:41]	1068.5574186	[     1.876,      0.076,      1.682,      0.983,      0.350,      0.120]	cmmm

[003:35:42]	1074.33068889	[     1.760,      0.076,      1.674,      0.964,      0.353,      0.106]	cmm

[003:35:42]	1071.67850372	[     1.760,      0.076,      1.674,      0.909,      0.363,      0.116]	cmm

[003:35:43]	1066.57002815	[     1.876,      0.076,      1.682,      0.951,      0.358,      0.115]	c

[003:35:43]	1067.22230394	[     1.910,      0.076,      1.674,      0.951,      0.358,      0.112]	c

[003:35:44]	3804.61723522	[     1.910,      0.073,      1.700,      4.876,      4.143,      0.112]	c

[003:35:44]	19630.3277524	[    36.340,     25.242,     66.510,      4.988,      1.574,      0.088]	r

[003:35:45]	18989.2763129	[    63.022,     17.955,     17.617,      6.739,      0.400,      0.633]	r

[003:35:45]	1066.7301073	[     1.876,      0.075,      1.682,      0.951,      0.358,      0.115]	cm

[003:35:46]	1067.39532075	[     1.876,      0.078,      1.682,      0.951,      0.358,      0.115]	cm

[003:35:47]	1067.54396007	[     1.927,      0.078,      1.618,      0.951,      0.385,      0.115]	cmm

[003:35:48]	1066.96145772	[     1.841,      0.075,      1.745,      0.951,      0.352,      0.115]	cmm

[003:35:49]	3860.39670952	[     1.910,      0.073,      1.783,      4.876,      4.143,      0.112]	cm

[003:35:50]	3738.46924682	[     1.910,      0.073,      1.607,      4.876,      4.143,      0.112]	cm

[003:35:51]	1066.57370909	[     1.876,      0.076,      1.674,      0.951,      0.358,      0.115]	c

[003:35:51]	1066.58691198	[     1.876,      0.076,      1.682,      0.951,      0.366,      0.115]	c

[003:35:52]	1071.32782543	[     1.760,      0.076,      1.700,      0.909,      0.363,      0.116]	c

[003:35:53]	21252.9378847	[    66.492,      8.105,     52.655,      1.775,      2.988,      0.736]	r

[003:35:55]	19403.5449198	[    48.244,      5.849,     42.028,      6.403,      4.125,      2.361]	r

[003:35:56]	1071.26787772	[     1.876,      0.077,      1.674,      0.969,      0.358,      0.108]	cm

[003:35:56]	1088.74018628	[     1.876,      0.071,      1.674,      0.937,      0.358,      0.125]	cm

[003:35:57]	1071.24251474	[     1.760,      0.076,      1.709,      0.909,      0.363,      0.116]	cm

[003:35:57]	1072.57406937	[     1.760,      0.076,      1.629,      0.909,      0.363,      0.116]	cm

[003:35:58]	1067.51615019	[     1.815,      0.076,      1.682,      0.951,      0.366,      0.116]	cm

[003:35:58]	1067.02184565	[     1.898,      0.076,      1.682,      0.951,      0.366,      0.112]	cm

[003:35:59]	1066.58994456	[     1.876,      0.076,      1.674,      0.951,      0.363,      0.115]	c

[003:35:59]	1066.89440754	[     1.876,      0.076,      1.745,      0.951,      0.358,      0.115]	c

[003:36:00]	1066.91465095	[     1.876,      0.076,      1.745,      0.951,      0.352,      0.115]	c

[003:36:00]	15804.1089003	[    69.228,      8.072,      7.297,      1.269,      1.091,      1.166]	r

[003:36:04]	19086.0768132	[    33.244,     62.911,     13.609,      9.681,      3.392,      4.007]	r

[003:36:05]	1072.6411713	[     1.876,      0.077,      1.674,      0.933,      0.358,      0.106]	cmm

[003:36:06]	1069.53868427	[     1.876,      0.077,      1.674,      1.015,      0.358,      0.113]	cmm

[003:36:07]	1066.66018877	[     1.876,      0.076,      1.674,      0.940,      0.363,      0.115]	cm

[003:36:07]	1066.69242365	[     1.876,      0.076,      1.674,      0.971,      0.363,      0.115]	cm

[003:36:08]	1066.89141237	[     1.876,      0.076,      1.745,      0.951,      0.366,      0.115]	cm

[003:36:08]	1067.14218436	[     1.876,      0.076,      1.745,      0.951,      0.330,      0.115]	cm

[003:36:09]	1066.88964612	[     1.876,      0.076,      1.745,      0.951,      0.363,      0.115]	c
